85070 Dielectric Probe Software E07.02.29,,,
Keysight Technologies,N9923A,MY51491690,A.08.17
Title:,Free Two Week Trial,,
Sub Title:,Go to 'http://na.tm.agilent.com/materials/' for details.,,
Date:,"Friday, June 09, 2017 11:34:04",,
,,,
frequency,e',e''/e',sensitivity
2000000,1.9721,0.3,1519.5065
61980000,1.796,0.1311,837.5627
121960000,1.9897,0.0492,657.0833
181940000,2.0263,0.0686,532.8663
241920000,2.0886,0.1102,449.6059
301900000,2.1779,0.1167,388.6081
361880000,2.2647,0.1114,341.7517
421860000,2.2924,0.0696,303.4569
481840000,2.2936,0.0699,273.1093
541820000,2.2786,0.0733,248.1704
601800000,2.2781,0.0793,227.5654
661780000,2.3175,0.0617,210.2099
721760000,2.3286,0.0476,195.1788
781740000,2.3295,0.0363,182.1258
841720000,2.3287,0.0486,170.8532
901700000,2.33,0.0476,160.8417
961680000,2.3389,0.0492,151.9913
1021660000,2.3462,0.0431,144.0289
1081640000,2.3458,0.0304,136.8111
1141620000,2.3417,0.0244,130.3032
1201600000,2.3467,0.0244,124.4392
1261580000,2.3374,0.0374,119.1044
1321560000,2.362,0.0231,114.1874
1381540000,2.3756,0.0225,109.6901
1441520000,2.3757,0.0096,105.4694
1501500000,2.3658,0.0131,101.5991
1561480000,2.3578,0.0194,98.0203
1621460000,2.3783,0.0289,94.7462
1681440000,2.3705,0.0228,91.5979
1741420000,2.3788,0.0022,88.6329
1801400000,2.371,0.0037,85.896
1861380000,2.3597,0.0077,83.3279
1921360000,2.3641,0.0118,80.9326
1981340000,2.3764,0.0092,78.6654
2041320000,2.3869,-0.001,76.5009
2101300000,2.3678,-0.0021,74.4443
2161280000,2.3437,-0.0006,72.4977
2221260000,2.3435,-0.0037,70.6651
2281240000,2.3622,-0.0003,68.9597
2341220000,2.3739,-0.0039,67.3124
2401200000,2.3692,-0.0116,65.7184
2461180000,2.3571,-0.019,64.1922
2521160000,2.3438,-0.0151,62.7612
2581140000,2.3616,-0.0098,61.4247
2641120000,2.3624,-0.0179,60.1001
2701100000,2.381,-0.0114,58.8805
2761080000,2.3695,-0.0203,57.6525
2821060000,2.3628,-0.0165,56.5066
2881040000,2.3515,-0.0213,55.3843
2941020000,2.3648,-0.0196,54.3383
3001000000,2.3804,-0.0185,53.3333
3060980000,2.3716,-0.0249,52.3318
3120960000,2.3534,-0.0289,51.3664
3180940000,2.3527,-0.0249,50.4653
3240920000,2.3519,-0.0308,49.5745
3300900000,2.3738,-0.0211,48.764
3360880000,2.369,-0.0225,47.9405
3420860000,2.3676,-0.0256,47.1432
3480840000,2.3586,-0.0289,46.3674
3540820000,2.363,-0.0306,45.628
3600800000,2.3589,-0.0255,44.9222
3660780000,2.3441,-0.0235,44.2261
3720760000,2.367,-0.0275,43.5609
3780740000,2.3567,-0.0433,42.8722
3840720000,2.3636,-0.0393,42.2546
3900700000,2.3544,-0.0327,41.6527
3960680000,2.3475,-0.0333,41.0546
4020660000,2.36,-0.0365,40.4788
4080640000,2.3794,-0.0351,39.9324
4140620000,2.3817,-0.0409,39.3775
4200600000,2.3482,-0.0442,38.8251
4260580000,2.3565,-0.0364,38.3313
4320560000,2.3351,-0.0339,37.8256
4380540000,2.3622,-0.0521,37.3147
4440520000,2.377,-0.0486,36.8548
4500500000,2.3492,-0.0433,36.3904
4560480000,2.3615,-0.0362,35.9608
4620460000,2.3956,-0.038,35.5343
4680440000,2.3695,-0.0511,35.0676
4740420000,2.3562,-0.0503,34.6461
4800400000,2.3297,-0.039,34.2498
4860380000,2.3413,-0.0461,33.8437
4920360000,2.3635,-0.046,33.466
4980340000,2.3829,-0.0554,33.0766
5040320000,2.3669,-0.0563,32.698
5100300000,2.324,-0.0557,32.3196
5160280000,2.3366,-0.0509,31.9812
5220260000,2.3758,-0.0483,31.6575
5280240000,2.3902,-0.0526,31.317
5340220000,2.37,-0.056,30.9716
5400200000,2.3595,-0.0562,30.6438
5460180000,2.3502,-0.0586,30.3192
5520160000,2.3575,-0.0572,30.0151
5580140000,2.372,-0.0502,29.7318
5640120000,2.3644,-0.0552,29.4219
5700100000,2.3576,-0.0574,29.1243
5760080000,2.348,-0.0583,28.8341
5820060000,2.3653,-0.0592,28.5599
5880040000,2.3646,-0.0543,28.2957
5940020000,2.3604,-0.053,28.0286
6000000000,2.3655,-0.0564,27.7609
,2.334639604,,
